bits,result
c059000000000000,-100
c058c00000000000,-99
c058800000000000,-98
c058400000000000,-97
c058000000000000,-96
c057c00000000000,-95
c057800000000000,-94
c057400000000000,-93
c057000000000000,-92
c056c00000000000,-91
c056800000000000,-90
c056400000000000,-89
c056000000000000,-88
c055c00000000000,-87
c055800000000000,-86
c055400000000000,-85
c055000000000000,-84
c054c00000000000,-83
c054800000000000,-82
c054400000000000,-81
c054000000000000,-80
c053c00000000000,-79
c053800000000000,-78
c053400000000000,-77
c053000000000000,-76
c052c00000000000,-75
c052800000000000,-74
c052400000000000,-73
c052000000000000,-72
c051c00000000000,-71
c051800000000000,-70
c051400000000000,-69
c051000000000000,-68
c050c00000000000,-67
c050800000000000,-66
c050400000000000,-65
c050000000000000,-64
c04f800000000000,-63
c04f000000000000,-62
c04e800000000000,-61
c04e000000000000,-60
c04d800000000000,-59
c04d000000000000,-58
c04c800000000000,-57
c04c000000000000,-56
c04b800000000000,-55
c04b000000000000,-54
c04a800000000000,-53
c04a000000000000,-52
c049800000000000,-51
c049000000000000,-50
c048800000000000,-49
c048000000000000,-48
c047800000000000,-47
c047000000000000,-46
c046800000000000,-45
c046000000000000,-44
c045800000000000,-43
c045000000000000,-42
c044800000000000,-41
c044000000000000,-40
c043800000000000,-39
c043000000000000,-38
c042800000000000,-37
c042000000000000,-36
c041800000000000,-35
c041000000000000,-34
c040800000000000,-33
c040000000000000,-32
c03f000000000000,-31
c03e000000000000,-30
c03d000000000000,-29
c03c000000000000,-28
c03b000000000000,-27
c03a000000000000,-26
c039000000000000,-25
c038000000000000,-24
c037000000000000,-23
c036000000000000,-22
c035000000000000,-21
c034000000000000,-20
c033000000000000,-19
c032000000000000,-18
c031000000000000,-17
c030000000000000,-16
c02e000000000000,-15
c02c000000000000,-14
c02a000000000000,-13
c028000000000000,-12
c026000000000000,-11
c024000000000000,-10
c022000000000000,-9
c020000000000000,-8
c01c000000000000,-7
c018000000000000,-6
c014000000000000,-5
c010000000000000,-4
c008000000000000,-3
c000000000000000,-2
bff0000000000000,-1
0000000000000000,0
3ff0000000000000,1
4000000000000000,2
4008000000000000,3
4010000000000000,4
4014000000000000,5
4018000000000000,6
401c000000000000,7
4020000000000000,8
4022000000000000,9
4024000000000000,10
4026000000000000,11
4028000000000000,12
402a000000000000,13
402c000000000000,14
402e000000000000,15
4030000000000000,16
4031000000000000,17
4032000000000000,18
4033000000000000,19
4034000000000000,20
4035000000000000,21
4036000000000000,22
4037000000000000,23
4038000000000000,24
4039000000000000,25
403a000000000000,26
403b000000000000,27
403c000000000000,28
403d000000000000,29
403e000000000000,30
403f000000000000,31
4040000000000000,32
4040800000000000,33
4041000000000000,34
4041800000000000,35
4042000000000000,36
4042800000000000,37
4043000000000000,38
4043800000000000,39
4044000000000000,40
4044800000000000,41
4045000000000000,42
4045800000000000,43
4046000000000000,44
4046800000000000,45
4047000000000000,46
4047800000000000,47
4048000000000000,48
4048800000000000,49
4049000000000000,50
4049800000000000,51
404a000000000000,52
404a800000000000,53
404b000000000000,54
404b800000000000,55
404c000000000000,56
404c800000000000,57
404d000000000000,58
404d800000000000,59
404e000000000000,60
404e800000000000,61
404f000000000000,62
404f800000000000,63
4050000000000000,64
4050400000000000,65
4050800000000000,66
4050c00000000000,67
4051000000000000,68
4051400000000000,69
4051800000000000,70
4051c00000000000,71
4052000000000000,72
4052400000000000,73
4052800000000000,74
4052c00000000000,75
4053000000000000,76
4053400000000000,77
4053800000000000,78
4053c00000000000,79
4054000000000000,80
4054400000000000,81
4054800000000000,82
4054c00000000000,83
4055000000000000,84
4055400000000000,85
4055800000000000,86
4055c00000000000,87
4056000000000000,88
4056400000000000,89
4056800000000000,90
4056c00000000000,91
4057000000000000,92
4057400000000000,93
4057800000000000,94
4057c00000000000,95
4058000000000000,96
4058400000000000,97
4058800000000000,98
4058c00000000000,99
4059000000000000,100
c058e00000000000,-99
c058a00000000000,-98
c058600000000000,-97
c058200000000000,-96
c057e00000000000,-95
c057a00000000000,-94
c057600000000000,-93
c057200000000000,-92
c056e00000000000,-91
c056a00000000000,-90
c056600000000000,-89
c056200000000000,-88
c055e00000000000,-87
c055a00000000000,-86
c055600000000000,-85
c055200000000000,-84
c054e00000000000,-83
c054a00000000000,-82
c054600000000000,-81
c054200000000000,-80
c053e00000000000,-79
c053a00000000000,-78
c053600000000000,-77
c053200000000000,-76
c052e00000000000,-75
c052a00000000000,-74
c052600000000000,-73
c052200000000000,-72
c051e00000000000,-71
c051a00000000000,-70
c051600000000000,-69
c051200000000000,-68
c050e00000000000,-67
c050a00000000000,-66
c050600000000000,-65
c050200000000000,-64
c04fc00000000000,-63
c04f400000000000,-62
c04ec00000000000,-61
c04e400000000000,-60
c04dc00000000000,-59
c04d400000000000,-58
c04cc00000000000,-57
c04c400000000000,-56
c04bc00000000000,-55
c04b400000000000,-54
c04ac00000000000,-53
c04a400000000000,-52
c049c00000000000,-51
c049400000000000,-50
c048c00000000000,-49
c048400000000000,-48
c047c00000000000,-47
c047400000000000,-46
c046c00000000000,-45
c046400000000000,-44
c045c00000000000,-43
c045400000000000,-42
c044c00000000000,-41
c044400000000000,-40
c043c00000000000,-39
c043400000000000,-38
c042c00000000000,-37
c042400000000000,-36
c041c00000000000,-35
c041400000000000,-34
c040c00000000000,-33
c040400000000000,-32
c03f800000000000,-31
c03e800000000000,-30
c03d800000000000,-29
c03c800000000000,-28
c03b800000000000,-27
c03a800000000000,-26
c039800000000000,-25
c038800000000000,-24
c037800000000000,-23
c036800000000000,-22
c035800000000000,-21
c034800000000000,-20
c033800000000000,-19
c032800000000000,-18
c031800000000000,-17
c030800000000000,-16
c02f000000000000,-15
c02d000000000000,-14
c02b000000000000,-13
c029000000000000,-12
c027000000000000,-11
c025000000000000,-10
c023000000000000,-9
c021000000000000,-8
c01e000000000000,-7
c01a000000000000,-6
c016000000000000,-5
c012000000000000,-4
c00c000000000000,-3
c004000000000000,-2
bff8000000000000,-1
bfe0000000000000,0
3fe0000000000000,1
3ff8000000000000,2
4004000000000000,3
400c000000000000,4
4012000000000000,5
4016000000000000,6
401a000000000000,7
401e000000000000,8
4021000000000000,9
4023000000000000,10
4025000000000000,11
4027000000000000,12
4029000000000000,13
402b000000000000,14
402d000000000000,15
402f000000000000,16
4030800000000000,17
4031800000000000,18
4032800000000000,19
4033800000000000,20
4034800000000000,21
4035800000000000,22
4036800000000000,23
4037800000000000,24
4038800000000000,25
4039800000000000,26
403a800000000000,27
403b800000000000,28
403c800000000000,29
403d800000000000,30
403e800000000000,31
403f800000000000,32
4040400000000000,33
4040c00000000000,34
4041400000000000,35
4041c00000000000,36
4042400000000000,37
4042c00000000000,38
4043400000000000,39
4043c00000000000,40
4044400000000000,41
4044c00000000000,42
4045400000000000,43
4045c00000000000,44
4046400000000000,45
4046c00000000000,46
4047400000000000,47
4047c00000000000,48
4048400000000000,49
4048c00000000000,50
4049400000000000,51
4049c00000000000,52
404a400000000000,53
404ac00000000000,54
404b400000000000,55
404bc00000000000,56
404c400000000000,57
404cc00000000000,58
404d400000000000,59
404dc00000000000,60
404e400000000000,61
404ec00000000000,62
404f400000000000,63
404fc00000000000,64
4050200000000000,65
4050600000000000,66
4050a00000000000,67
4050e00000000000,68
4051200000000000,69
4051600000000000,70
4051a00000000000,71
4051e00000000000,72
4052200000000000,73
4052600000000000,74
4052a00000000000,75
4052e00000000000,76
4053200000000000,77
4053600000000000,78
4053a00000000000,79
4053e00000000000,80
4054200000000000,81
4054600000000000,82
4054a00000000000,83
4054e00000000000,84
4055200000000000,85
4055600000000000,86
4055a00000000000,87
4055e00000000000,88
4056200000000000,89
4056600000000000,90
4056a00000000000,91
4056e00000000000,92
4057200000000000,93
4057600000000000,94
4057a00000000000,95
4057e00000000000,96
4058200000000000,97
4058600000000000,98
4058a00000000000,99
4058e00000000000,100
4059200000000000,101
c049000000000000,-50
c048dfeb77faddff,-50
c048bfd6eff5bbfd,-49
c0489fc267f099fc,-49
c0487faddfeb77fb,-49
c0485f9957e655fa,-49
c0483f84cfe133f8,-48
c0481f7047dc11f7,-48
c047ff5bbfd6eff6,-48
c047df4737d1cdf4,-48
c047bf32afccabf3,-47
c0479f1e27c789f2,-47
c0477f099fc267f1,-47
c0475ef517bd45ef,-47
c0473ee08fb823ee,-46
c0471ecc07b301ed,-46
c046feb77faddfec,-46
c046dea2f7a8bdea,-46
c046be8e6fa39be9,-45
c0469e79e79e79e8,-45
c0467e655f9957e6,-45
c0465e50d79435e5,-45
c0463e3c4f8f13e4,-44
c0461e27c789f1e2,-44
c045fe133f84cfe1,-44
c045ddfeb77fade0,-44
c045bdea2f7a8bdf,-43
c0459dd5a77569dd,-43
c0457dc11f7047dc,-43
c0455dac976b25db,-43
c0453d980f6603da,-42
c0451d838760e1d8,-42
c044fd6eff5bbfd7,-42
c044dd5a77569dd6,-42
c044bd45ef517bd4,-41
c0449d31674c59d3,-41
c0447d1cdf4737d2,-41
c0445d08574215d0,-41
c0443cf3cf3cf3cf,-40
c0441cdf4737d1ce,-40
c043fccabf32afcd,-40
c043dcb6372d8dcc,-40
c043bca1af286bca,-39
c0439c8d272349c9,-39
c0437c789f1e27c8,-39
c0435c64171905c6,-39
c0433c4f8f13e3c5,-38
c0431c3b070ec1c4,-38
c042fc267f099fc2,-38
c042dc11f7047dc1,-38
c042bbfd6eff5bc0,-37
c0429be8e6fa39bf,-37
c0427bd45ef517be,-37
c0425bbfd6eff5bc,-37
c0423bab4eead3bb,-36
c0421b96c6e5b1ba,-36
c041fb823ee08fb8,-36
c041db6db6db6db7,-36
c041bb592ed64bb6,-35
c0419b44a6d129b4,-35
c0417b301ecc07b3,-35
c0415b1b96c6e5b2,-35
c0413b070ec1c3b0,-34
c0411af286bca1af,-34
c040faddfeb77fae,-34
c040dac976b25dac,-34
c040bab4eead3bac,-33
c0409aa066a819aa,-33
c0407a8bdea2f7a9,-33
c0405a77569dd5a8,-33
c0403a62ce98b3a6,-32
c0401a4e469391a5,-32
c03ff4737d1cdf48,-32
c03fb44a6d129b45,-32
c03f74215d085742,-31
c03f33f84cfe1340,-31
c03ef3cf3cf3cf3d,-31
c03eb3a62ce98b3b,-31
c03e737d1cdf4738,-30
c03e33540cd50336,-30
c03df32afccabf33,-30
c03db301ecc07b30,-30
c03d72d8dcb6372e,-29
c03d32afccabf32b,-29
c03cf286bca1af29,-29
c03cb25dac976b26,-29
c03c72349c8d2724,-28
c03c320b8c82e321,-28
c03bf1e27c789f1e,-28
c03bb1b96c6e5b1c,-28
c03b71905c641719,-27
c03b31674c59d317,-27
c03af13e3c4f8f14,-27
c03ab1152c454b12,-27
c03a70ec1c3b070f,-26
c03a30c30c30c30d,-26
c039f099fc267f0a,-26
c039b070ec1c3b07,-26
c0397047dc11f705,-25
c039301ecc07b302,-25
c038eff5bbfd6f00,-25
c038afccabf32afd,-25
c0386fa39be8e6fb,-24
c0382f7a8bdea2f8,-24
c037ef517bd45ef6,-24
c037af286bca1af3,-24
c0376eff5bbfd6f0,-23
c0372ed64bb592ee,-23
c036eead3bab4eeb,-23
c036ae842ba10ae9,-23
c0366e5b1b96c6e6,-22
c0362e320b8c82e4,-22
c035ee08fb823ee1,-22
c035addfeb77fade,-22
c0356db6db6db6dc,-21
c0352d8dcb6372d9,-21
c034ed64bb592ed7,-21
c034ad3bab4eead4,-21
c0346d129b44a6d2,-20
c0342ce98b3a62cf,-20
c033ecc07b301ecc,-20
c033ac976b25daca,-20
c0336c6e5b1b96c7,-19
c0332c454b1152c5,-19
c032ec1c3b070ec2,-19
c032abf32afccac0,-19
c0326bca1af286bd,-18
c0322ba10ae842bb,-18
c031eb77faddfeb8,-18
c031ab4eead3bab6,-18
c0316b25dac976b2,-17
c0312afccabf32b0,-17
c030ead3bab4eeae,-17
c030aaaaaaaaaaac,-17
c0306a819aa066a8,-16
c0302a588a9622a6,-16
c02fd45ef517bd48,-16
c02f540cd5033540,-16
c02ed3bab4eead3c,-15
c02e536894da2538,-15
c02dd31674c59d34,-15
c02d52c454b1152c,-15
c02cd272349c8d28,-14
c02c522014880524,-14
c02bd1cdf4737d20,-14
c02b517bd45ef518,-14
c02ad129b44a6d14,-13
c02a50d79435e510,-13
c029d08574215d08,-13
c0295033540cd504,-13
c028cfe133f84d00,-12
c0284f8f13e3c4fc,-12
c027cf3cf3cf3cf4,-12
c0274eead3bab4f0,-12
c026ce98b3a62cec,-11
c0264e469391a4e4,-11
c025cdf4737d1ce0,-11
c0254da2536894dc,-11
c024cd5033540cd8,-10
c0244cfe133f84d0,-10
c023ccabf32afccc,-10
c0234c59d31674c8,-10
c022cc07b301ecc0,-9
c0224bb592ed64bc,-9
c021cb6372d8dcb8,-9
c0214b1152c454b4,-9
c020cabf32afccac,-8
c0204a6d129b44a8,-8
c01f9435e50d7948,-8
c01e9391a4e46938,-8
c01d92ed64bb5930,-7
c01c924924924928,-7
c01b91a4e4693920,-7
c01a9100a4402910,-7
c019905c64171908,-6
c0188fb823ee0900,-6
c0178f13e3c4f8f0,-6
c0168e6fa39be8e8,-6
c0158dcb6372d8e0,-5
c0148d272349c8d8,-5
c0138c82e320b8c8,-5
c0128bdea2f7a8c0,-5
c0118b3a62ce98b8,-4
c0108a9622a588b0,-4
c00f13e3c4f8f140,-4
c00d129b44a6d130,-4
c00b1152c454b120,-3
c009100a44029100,-3
c0070ec1c3b070f0,-3
c0050d79435e50e0,-3
c0030c30c30c30d0,-2
c0010ae842ba10b0,-2
bffe133f84cfe140,-2
bffa10ae842ba120,-2
bff60e1d838760e0,-1
bff20b8c82e320c0,-1
bfec11f7047dc140,-1
bfe40cd503354100,-1
bfd80f6603d98100,0
bfc00a4402910100,0
3fc00a4402910000,0
3fd80f6603d98100,0
3fe40cd5033540c0,1
3fec11f7047dc140,1
3ff20b8c82e320a0,1
3ff60e1d838760e0,1
3ffa10ae842ba100,2
3ffe133f84cfe140,2
40010ae842ba10a0,2
40030c30c30c30d0,2
40050d79435e50d0,3
40070ec1c3b070f0,3
4009100a44029100,3
400b1152c454b120,3
400d129b44a6d120,4
400f13e3c4f8f140,4
40108a9622a588a8,4
40118b3a62ce98b8,4
40128bdea2f7a8b8,5
40138c82e320b8c8,5
40148d272349c8d0,5
40158dcb6372d8e0,5
40168e6fa39be8e0,6
40178f13e3c4f8f0,6
40188fb823ee08f8,6
4019905c64171908,6
401a9100a4402910,7
401b91a4e4693920,7
401c924924924920,7
401d92ed64bb5930,7
401e9391a4e46938,8
401f9435e50d7948,8
40204a6d129b44a4,8
4020cabf32afccac,8
40214b1152c454b0,9
4021cb6372d8dcb8,9
40224bb592ed64b8,9
4022cc07b301ecc0,9
40234c59d31674c4,10
4023ccabf32afccc,10
40244cfe133f84d0,10
4024cd5033540cd8,10
40254da2536894d8,11
4025cdf4737d1ce0,11
40264e469391a4e4,11
4026ce98b3a62cec,11
40274eead3bab4ec,12
4027cf3cf3cf3cf4,12
40284f8f13e3c4f8,12
4028cfe133f84d00,12
40295033540cd500,13
4029d08574215d08,13
402a50d79435e50c,13
402ad129b44a6d14,13
402b517bd45ef514,14
402bd1cdf4737d20,14
402c522014880520,14
402cd272349c8d28,14
402d52c454b11528,15
402dd31674c59d30,15
402e536894da2538,15
402ed3bab4eead40,15
402f540cd5033540,16
402fd45ef517bd48,16
40302a588a9622a4,16
40306a819aa066a8,16
4030aaaaaaaaaaa8,17
4030ead3bab4eeac,17
40312afccabf32b0,17
40316b25dac976b4,17
4031ab4eead3bab4,18
4031eb77faddfeb8,18
40322ba10ae842b8,18
40326bca1af286bc,18
4032abf32afccac0,19
4032ec1c3b070ec4,19
40332c454b1152c4,19
40336c6e5b1b96c8,19
4033ac976b25dac8,20
4033ecc07b301ecc,20
40342ce98b3a62cc,20
40346d129b44a6d0,20
4034ad3bab4eead4,21
4034ed64bb592ed8,21
40352d8dcb6372d8,21
40356db6db6db6dc,21
4035addfeb77fadc,22
4035ee08fb823ee0,22
40362e320b8c82e0,22
40366e5b1b96c6e8,22
4036ae842ba10ae8,23
4036eead3bab4eec,23
40372ed64bb592ec,23
40376eff5bbfd6f0,23
4037af286bca1af0,24
4037ef517bd45ef4,24
40382f7a8bdea2f8,24
40386fa39be8e6fc,24
4038afccabf32afc,25
4038eff5bbfd6f00,25
4039301ecc07b300,25
40397047dc11f704,25
4039b070ec1c3b04,26
4039f099fc267f08,26
403a30c30c30c30c,26
403a70ec1c3b0710,26
403ab1152c454b10,27
403af13e3c4f8f14,27
403b31674c59d314,27
403b71905c641718,27
403bb1b96c6e5b1c,28
403bf1e27c789f20,28
403c320b8c82e320,28
403c72349c8d2724,28
403cb25dac976b24,29
403cf286bca1af28,29
403d32afccabf328,29
403d72d8dcb6372c,29
403db301ecc07b30,30
403df32afccabf34,30
403e33540cd50334,30
403e737d1cdf4738,30
403eb3a62ce98b38,31
403ef3cf3cf3cf3c,31
403f33f84cfe1340,31
403f74215d085744,31
403fb44a6d129b44,32
403ff4737d1cdf48,32
40401a4e469391a4,32
40403a62ce98b3a6,32
40405a77569dd5a6,33
40407a8bdea2f7a8,33
40409aa066a819aa,33
4040bab4eead3bac,33
4040dac976b25dac,34
4040faddfeb77fae,34
40411af286bca1ae,34
40413b070ec1c3b0,34
40415b1b96c6e5b2,35
40417b301ecc07b4,35
40419b44a6d129b4,35
4041bb592ed64bb6,35
4041db6db6db6db6,36
4041fb823ee08fb8,36
40421b96c6e5b1b8,36
40423bab4eead3ba,36
40425bbfd6eff5bc,37
40427bd45ef517be,37
40429be8e6fa39be,37
4042bbfd6eff5bc0,37
4042dc11f7047dc0,38
4042fc267f099fc2,38
40431c3b070ec1c4,38
40433c4f8f13e3c6,38
40435c64171905c6,39
40437c789f1e27c8,39
40439c8d272349c8,39
4043bca1af286bca,39
4043dcb6372d8dca,40
4043fccabf32afcc,40
40441cdf4737d1ce,40
40443cf3cf3cf3d0,40
40445d08574215d0,41
40447d1cdf4737d2,41
40449d31674c59d2,41
4044bd45ef517bd4,41
4044dd5a77569dd4,42
4044fd6eff5bbfd8,42
40451d838760e1d8,42
40453d980f6603da,42
40455dac976b25da,43
40457dc11f7047dc,43
40459dd5a77569dc,43
4045bdea2f7a8bde,43
4045ddfeb77fade0,44
4045fe133f84cfe2,44
40461e27c789f1e2,44
40463e3c4f8f13e4,44
40465e50d79435e4,45
40467e655f9957e6,45
40469e79e79e79e6,45
4046be8e6fa39be8,45
4046dea2f7a8bdea,46
4046feb77faddfec,46
40471ecc07b301ec,46
40473ee08fb823ee,46
40475ef517bd45ee,47
40477f099fc267f0,47
40479f1e27c789f2,47
4047bf32afccabf4,47
4047df4737d1cdf4,48
4047ff5bbfd6eff6,48
40481f7047dc11f6,48
40483f84cfe133f8,48
40485f9957e655f8,49
40487faddfeb77fa,49
40489fc267f099fc,49
4048bfd6eff5bbfe,49
4048dfeb77faddfe,50
4049000000000000,50
0000000000000000,0
0000000000000001,0
8000000000000001,0
3cd203af9ee75616,0
bcd203af9ee75616,0
3e112e0be826d695,0
be112e0be826d695,0
3feffffffffffff7,1
3ff0000000000005,1
bfeffffffffffff7,-1
bff0000000000005,-1
4004000000000000,3
c004000000000000,-2
400c000000000000,4
c00c000000000000,-3
3fdffffffffd4050,0
bfdffffffffd4050,0
3fe0000000015fd8,1
bfe0000000015fd8,-1
01a56e1fc2f8f359,0
c069b00000000000,-205
c069b80000000000,-206
c069c00000000000,-206
c069c80000000000,-206
c069d00000000000,-206
c069d80000000000,-207
c069e00000000000,-207
c069e80000000000,-207
c069f00000000000,-207
c069f80000000000,-208
c06a000000000000,-208
c06a080000000000,-208
c06a100000000000,-208
c06a180000000000,-209
c06a200000000000,-209
c06a280000000000,-209
c06a300000000000,-209
c06a380000000000,-210
c06a400000000000,-210
c06a480000000000,-210
c06a500000000000,-210
c06a580000000000,-211
c06a600000000000,-211
c06a680000000000,-211
c06a700000000000,-211
c06a780000000000,-212
c06a800000000000,-212
c06a880000000000,-212
c06a900000000000,-212
c06a980000000000,-213
c06aa00000000000,-213
c06aa80000000000,-213
c06ab00000000000,-213
c06ab80000000000,-214
c06ac00000000000,-214
c06ac80000000000,-214
c06ad00000000000,-214
c06ad80000000000,-215
c06ae00000000000,-215
c06ae80000000000,-215
c06af00000000000,-215
c06af80000000000,-216
c06b000000000000,-216
c06b080000000000,-216
c06b100000000000,-216
c06b180000000000,-217
c06b200000000000,-217
c06b280000000000,-217
c06b300000000000,-217
c06b380000000000,-218
c06b400000000000,-218
c06b480000000000,-218
c06b500000000000,-218
c06b580000000000,-219
c06b600000000000,-219
c06b680000000000,-219
c06b700000000000,-219
c06b780000000000,-220
c06b800000000000,-220
c06b880000000000,-220
c06b900000000000,-220
c06b980000000000,-221
c06ba00000000000,-221
c06ba80000000000,-221
c06bb00000000000,-221
c06bb80000000000,-222
c06bc00000000000,-222
c06bc80000000000,-222
c06bd00000000000,-222
c06bd80000000000,-223
c06be00000000000,-223
c06be80000000000,-223
c06bf00000000000,-223
c06bf80000000000,-224
c06c000000000000,-224
c06c080000000000,-224
c06c100000000000,-224
c06c180000000000,-225
c06c200000000000,-225
c06c280000000000,-225
c06c300000000000,-225
c06c380000000000,-226
c06c400000000000,-226
c06c480000000000,-226
c06c500000000000,-226
c06c580000000000,-227
c06c600000000000,-227
c06c680000000000,-227
c06c700000000000,-227
c06c780000000000,-228
c06c800000000000,-228
c06c880000000000,-228
c06c900000000000,-228
c06c980000000000,-229
c06ca00000000000,-229
c06ca80000000000,-229
c06cb00000000000,-229
c06cb80000000000,-230
c06cc00000000000,-230
c06cc80000000000,-230
c06cd00000000000,-230
c06cd80000000000,-231
c06ce00000000000,-231
c06ce80000000000,-231
c06cf00000000000,-231
c06cf80000000000,-232
c06d000000000000,-232
c06d080000000000,-232
c06d100000000000,-232
c06d180000000000,-233
c06d200000000000,-233
c06d280000000000,-233
c06d300000000000,-233
c06d380000000000,-234
c06d400000000000,-234
c06d480000000000,-234
c06d500000000000,-234
c06d580000000000,-235
c06d600000000000,-235
c06d680000000000,-235
c06d700000000000,-235
c06d780000000000,-236
c06d800000000000,-236
c06d880000000000,-236
c06d900000000000,-236
c06d980000000000,-237
c06da00000000000,-237
c06da80000000000,-237
c06db00000000000,-237
c06db80000000000,-238
c06dc00000000000,-238
c06dc80000000000,-238
c06dd00000000000,-238
c06dd80000000000,-239
c06de00000000000,-239
c06de80000000000,-239
c06df00000000000,-239
c06df80000000000,-240
c06e000000000000,-240
c06e080000000000,-240
c06e100000000000,-240
c06e180000000000,-241
c06e200000000000,-241
c06e280000000000,-241
c06e300000000000,-241
c06e380000000000,-242
c06e400000000000,-242
c06e480000000000,-242
c06e500000000000,-242
c06e580000000000,-243
c06e600000000000,-243
c06e680000000000,-243
c06e700000000000,-243
c06e780000000000,-244
c06e800000000000,-244
c06e880000000000,-244
c06e900000000000,-244
c06e980000000000,-245
c06ea00000000000,-245
c06ea80000000000,-245
c06eb00000000000,-245
c06eb80000000000,-246
c06ec00000000000,-246
c06ec80000000000,-246
c06ed00000000000,-246
c06ed80000000000,-247
c06ee00000000000,-247
c06ee80000000000,-247
c06ef00000000000,-247
c06ef80000000000,-248
c06f000000000000,-248
c06f080000000000,-248
c06f100000000000,-248
c06f180000000000,-249
c06f200000000000,-249
c06f280000000000,-249
c06f300000000000,-249
c06f380000000000,-250
c06f400000000000,-250
c06f480000000000,-250
c06f500000000000,-250
c06f580000000000,-251
c06f600000000000,-251
c06f680000000000,-251
c06f700000000000,-251
c06f780000000000,-252
c06f800000000000,-252
c06f880000000000,-252
c06f900000000000,-252
c06f980000000000,-253
c06fa00000000000,-253
c06fa80000000000,-253
c06fb00000000000,-253
c06fb80000000000,-254
c06fc00000000000,-254
c06fc80000000000,-254
c06fd00000000000,-254
c06fd80000000000,-255
c06fe00000000000,-255
c06fe80000000000,-255
c06ff00000000000,-255
c06ff80000000000,-256
